Order ID,Product,Quantity Ordered,Price Each,Purchase Address,country,sales,time,Year,Month,Day
193386,Lightning Charging Cable,1.0,14.95,"126 Oak St, Edmonton",Canada,840.788,19:02:00,2019.0,April,Sunday
193387,AA Batteries (4-pack),1.0,3.84,"144 Maple St, Montreal",Canada,215.9616,18:30:00,2019.0,April,Saturday
193388,27in FHD Monitor,1.0,149.99,"124 Cedar Ave, Quebec City",Canada,8435.437600000001,19:34:00,2019.0,April,Sunday
193389,Lightning Charging Cable,1.0,14.95,"141 Main St, Vancouver",Canada,840.788,14:16:00,2019.0,April,Friday
193390,AAA Batteries (4-pack),2.0,2.99,"103 Broadway, Ottawa",Canada,336.31520000000006,13:43:00,2019.0,April,Friday
193391,AAA Batteries (4-pack),1.0,2.99,"138 Market St, Ottawa",Canada,168.15760000000003,18:02:00,2019.0,April,Thursday
193391,Flatscreen TV,1.0,300.0,"146 Cedar Ave, Calgary",Canada,16872.0,18:02:00,2019.0,April,Thursday
193392,Lightning Charging Cable,1.0,14.95,"133 Maple St, Calgary",Canada,840.788,15:22:00,2019.0,April,Tuesday
193393,27in 4K Gaming Monitor,1.0,389.99,"134 Oak St, Montreal",Canada,21933.0376,13:09:00,2019.0,April,Saturday
193394,AA Batteries (4-pack),3.0,3.84,"134 Cedar Ave, Quebec City",Canada,647.8848,12:47:00,2019.0,April,Friday
193395,USB-C Charging Cable,1.0,11.95,"141 Market St, Toronto",Canada,672.068,10:45:00,2019.0,April,Saturday
193396,AA Batteries (4-pack),1.0,3.84,"114 Cedar Ave, Vancouver",Canada,215.9616,15:08:00,2019.0,April,Saturday
193397,USB-C Charging Cable,1.0,11.95,"137 Main St, Calgary",Canada,672.068,18:42:00,2019.0,April,Monday
193398,Google Phone,1.0,600.0,"143 Pacific Ave, Toronto",Canada,33744.0,15:27:00,2019.0,April,Thursday
193398,USB-C Charging Cable,1.0,11.95,"115 Main St, Calgary",Canada,672.068,15:27:00,2019.0,April,Thursday
193399,Lightning Charging Cable,1.0,14.95,"143 Cedar Ave, Calgary",Canada,840.788,16:51:00,2019.0,April,Saturday
193400,Apple Airpods Headphones,1.0,150.0,"125 Pacific Ave, Winnipeg",Canada,8436.0,15:34:00,2019.0,April,Saturday
193401,AA Batteries (4-pack),2.0,3.84,"128 Broadway, Vancouver",Canada,431.9232,14:11:00,2019.0,April,Tuesday
193402,Lightning Charging Cable,1.0,14.95,"127 Sunset Blvd, Ottawa",Canada,840.788,13:27:00,2019.0,April,Saturday
193403,Google Phone,1.0,600.0,"121 Oak St, Ottawa",Canada,33744.0,14:59:00,2019.0,April,Friday
193404,AA Batteries (4-pack),1.0,3.84,"129 Broadway, Calgary",Canada,215.9616,09:00:00,2019.0,April,Friday
193404,Macbook Pro Laptop,1.0,1700.0,"143 Maple St, Montreal",Canada,95608.0,09:00:00,2019.0,April,Friday
193405,iPhone,1.0,700.0,"107 Broadway, Toronto",Canada,39368.0,17:53:00,2019.0,April,Thursday
193405,Lightning Charging Cable,1.0,14.95,"122 Market St, Edmonton",Canada,840.788,17:53:00,2019.0,April,Thursday
193406,USB-C Charging Cable,1.0,11.95,"147 Maple St, Montreal",Canada,672.068,21:38:00,2019.0,April,Sunday
193407,Apple Airpods Headphones,1.0,150.0,"103 Broadway, Vancouver",Canada,8436.0,19:36:00,2019.0,April,Sunday
193408,Flatscreen TV,1.0,300.0,"121 Cedar Ave, Calgary",Canada,16872.0,07:41:00,2019.0,April,Sunday
193409,Apple Airpods Headphones,1.0,150.0,"114 Broadway, Toronto",Canada,8436.0,12:32:00,2019.0,April,Monday
193410,Wired Headphones,1.0,11.99,"133 Oak St, Montreal",Canada,674.3176000000001,10:55:00,2019.0,April,Friday
193411,AA Batteries (4-pack),3.0,3.84,"134 Pine St, Quebec City",Canada,647.8848,11:27:00,2019.0,April,Saturday
193412,Apple Airpods Headphones,1.0,150.0,"129 Elm St, Montreal",Canada,8436.0,12:21:00,2019.0,April,Thursday
193413,ThinkPad Laptop,1.0,999.99,"141 Elm St, Ottawa",Canada,56239.437600000005,19:57:00,2019.0,April,Friday
193414,Lightning Charging Cable,1.0,14.95,"126 Broadway, Edmonton",Canada,840.788,09:20:00,2019.0,April,Sunday
193415,34in Ultrawide Monitor,1.0,379.99,"133 Cedar Ave, Ottawa",Canada,21370.637600000002,18:43:00,2019.0,April,Tuesday
193416,Wired Headphones,1.0,11.99,"108 Pine St, Quebec City",Canada,674.3176000000001,18:22:00,2019.0,April,Tuesday
193417,Bose SoundSport Headphones,1.0,99.99,"137 Oak St, Hamilton",Canada,5623.4376,10:17:00,2019.0,April,Saturday
193418,Apple Airpods Headphones,1.0,150.0,"132 Cedar Ave, Edmonton",Canada,8436.0,21:21:00,2019.0,April,Friday
193419,Bose SoundSport Headphones,1.0,99.99,"100 Market St, Hamilton",Canada,5623.4376,00:18:00,2019.0,April,Tuesday
193420,iPhone,1.0,700.0,"102 Broadway, Ottawa",Canada,39368.0,11:37:00,2019.0,April,Tuesday
193421,Apple Airpods Headphones,1.0,150.0,"114 Main St, Calgary",Canada,8436.0,22:57:00,2019.0,April,Wednesday
193422,Lightning Charging Cable,1.0,14.95,"139 Oak St, Vancouver",Canada,840.788,23:24:00,2019.0,April,Friday
193423,Lightning Charging Cable,1.0,14.95,"108 Sunset Blvd, Winnipeg",Canada,840.788,19:10:00,2019.0,April,Monday
193424,AAA Batteries (4-pack),1.0,2.99,"110 Broadway, Ottawa",Canada,168.15760000000003,17:37:00,2019.0,April,Friday
193425,Lightning Charging Cable,1.0,14.95,"137 Sunset Blvd, Edmonton",Canada,840.788,12:13:00,2019.0,April,Sunday
193426,Wired Headphones,1.0,11.99,"141 Broadway, Toronto",Canada,674.3176000000001,00:35:00,2019.0,April,Sunday
193427,Lightning Charging Cable,1.0,14.95,"112 Cedar Ave, Quebec City",Canada,840.788,09:24:00,2019.0,April,Sunday
193428,34in Ultrawide Monitor,1.0,379.99,"113 Cedar Ave, Edmonton",Canada,21370.637600000002,09:21:00,2019.0,April,Tuesday
193429,Google Phone,1.0,600.0,"147 Maple St, Quebec City",Canada,33744.0,22:23:00,2019.0,April,Wednesday
193430,Wired Headphones,1.0,11.99,"136 Cedar Ave, Hamilton",Canada,674.3176000000001,11:01:00,2019.0,April,Monday
193431,20in Monitor,1.0,109.99,"101 Maple St, Calgary",Canada,6185.8376,18:47:00,2019.0,April,Tuesday
193432,AA Batteries (4-pack),1.0,3.84,"135 Maple St, Quebec City",Canada,215.9616,12:13:00,2019.0,April,Thursday
193433,AAA Batteries (4-pack),2.0,2.99,"108 Pine St, Toronto",Canada,336.31520000000006,03:49:00,2019.0,April,Monday
193434,AAA Batteries (4-pack),1.0,2.99,"143 Sunset Blvd, Calgary",Canada,168.15760000000003,23:11:00,2019.0,April,Thursday
193435,Apple Airpods Headphones,1.0,150.0,"122 Pine St, Calgary",Canada,8436.0,22:45:00,2019.0,April,Thursday
193436,Apple Airpods Headphones,1.0,150.0,"109 Elm St, Ottawa",Canada,8436.0,12:04:00,2019.0,April,Friday
193437,27in FHD Monitor,1.0,149.99,"137 Pacific Ave, Edmonton",Canada,8435.437600000001,23:02:00,2019.0,April,Sunday
193438,AA Batteries (4-pack),1.0,3.84,"140 Elm St, Hamilton",Canada,215.9616,13:28:00,2019.0,April,Tuesday
193439,Flatscreen TV,1.0,300.0,"111 Elm St, Montreal",Canada,16872.0,10:19:00,2019.0,April,Friday
193440,USB-C Charging Cable,1.0,11.95,"113 Market St, Toronto",Canada,672.068,11:16:00,2019.0,April,Tuesday
193441,Bose SoundSport Headphones,1.0,99.99,"104 Sunset Blvd, Toronto",Canada,5623.4376,18:44:00,2019.0,April,Tuesday
193442,USB-C Charging Cable,1.0,11.95,"113 Cedar Ave, Winnipeg",Canada,672.068,16:35:00,2019.0,April,Sunday
193443,AAA Batteries (4-pack),2.0,2.99,"129 Cedar Ave, Hamilton",Canada,336.31520000000006,12:48:00,2019.0,April,Sunday
193444,AAA Batteries (4-pack),1.0,2.99,"117 Pine St, Winnipeg",Canada,168.15760000000003,18:25:00,2019.0,April,Saturday
193445,Apple Airpods Headphones,1.0,150.0,"150 Oak St, Quebec City",Canada,8436.0,16:44:00,2019.0,April,Wednesday
193446,AAA Batteries (4-pack),1.0,2.99,"149 Main St, Toronto",Canada,168.15760000000003,18:04:00,2019.0,April,Tuesday
193447,USB-C Charging Cable,1.0,11.95,"110 Main St, Toronto",Canada,672.068,13:47:00,2019.0,April,Wednesday
193448,USB-C Charging Cable,1.0,11.95,"135 Pacific Ave, Ottawa",Canada,672.068,16:45:00,2019.0,April,Sunday
193449,AAA Batteries (4-pack),1.0,2.99,"130 Maple St, Quebec City",Canada,168.15760000000003,17:31:00,2019.0,April,Friday
193450,iPhone,1.0,700.0,"135 Main St, Vancouver",Canada,39368.0,02:05:00,2019.0,April,Friday
193451,iPhone,1.0,700.0,"102 Main St, Winnipeg",Canada,39368.0,18:59:00,2019.0,April,Saturday
193451,Wired Headphones,1.0,11.99,"134 Elm St, Calgary",Canada,674.3176000000001,18:59:00,2019.0,April,Saturday
193452,27in 4K Gaming Monitor,1.0,389.99,"126 Elm St, Hamilton",Canada,21933.0376,16:48:00,2019.0,April,Saturday
193453,USB-C Charging Cable,1.0,11.95,"148 Market St, Hamilton",Canada,672.068,14:59:00,2019.0,April,Sunday
193454,Wired Headphones,1.0,11.99,"116 Main St, Quebec City",Canada,674.3176000000001,11:29:00,2019.0,April,Friday
193455,Apple Airpods Headphones,1.0,150.0,"140 Maple St, Hamilton",Canada,8436.0,09:38:00,2019.0,April,Sunday
193456,USB-C Charging Cable,1.0,11.95,"113 Broadway, Vancouver",Canada,672.068,02:59:00,2019.0,April,Monday
193457,Apple Airpods Headphones,1.0,150.0,"115 Main St, Winnipeg",Canada,8436.0,19:06:00,2019.0,April,Sunday
193458,USB-C Charging Cable,1.0,11.95,"112 Oak St, Edmonton",Canada,672.068,17:35:00,2019.0,April,Saturday
193459,AAA Batteries (4-pack),1.0,2.99,"124 Elm St, Montreal",Canada,168.15760000000003,22:29:00,2019.0,April,Monday
193460,AA Batteries (4-pack),1.0,3.84,"113 Elm St, Edmonton",Canada,215.9616,13:39:00,2019.0,April,Thursday
193461,Bose SoundSport Headphones,1.0,99.99,"136 Market St, Ottawa",Canada,5623.4376,06:12:00,2019.0,April,Sunday
193462,AA Batteries (4-pack),1.0,3.84,"119 Oak St, Winnipeg",Canada,215.9616,23:21:00,2019.0,April,Friday
193463,USB-C Charging Cable,1.0,11.95,"118 Broadway, Vancouver",Canada,672.068,22:23:00,2019.0,April,Tuesday
193464,Wired Headphones,2.0,11.99,"138 Market St, Winnipeg",Canada,1348.6352000000002,17:27:00,2019.0,April,Thursday
193465,LG Washing Machine,1.0,600.0,"121 Elm St, Montreal",Canada,33744.0,16:10:00,2019.0,April,Monday
193466,Apple Airpods Headphones,1.0,150.0,"146 Elm St, Toronto",Canada,8436.0,10:18:00,2019.0,April,Sunday
193467,Wired Headphones,1.0,11.99,"111 Broadway, Edmonton",Canada,674.3176000000001,23:24:00,2019.0,April,Tuesday
193468,Lightning Charging Cable,1.0,14.95,"109 Sunset Blvd, Winnipeg",Canada,840.788,15:40:00,2019.0,April,Thursday
193469,Bose SoundSport Headphones,1.0,99.99,"117 Pacific Ave, Quebec City",Canada,5623.4376,17:28:00,2019.0,April,Sunday
193470,Lightning Charging Cable,1.0,14.95,"128 Main St, Winnipeg",Canada,840.788,20:24:00,2019.0,April,Tuesday
193471,USB-C Charging Cable,1.0,11.95,"120 Sunset Blvd, Hamilton",Canada,672.068,21:52:00,2019.0,April,Sunday
193472,Bose SoundSport Headphones,1.0,99.99,"120 Elm St, Winnipeg",Canada,5623.4376,00:33:00,2019.0,April,Monday
193473,Bose SoundSport Headphones,1.0,99.99,"114 Cedar Ave, Edmonton",Canada,5623.4376,19:08:00,2019.0,April,Thursday
193474,AAA Batteries (4-pack),1.0,2.99,"133 Broadway, Hamilton",Canada,168.15760000000003,18:00:00,2019.0,April,Saturday
193475,iPhone,1.0,700.0,"104 Market St, Montreal",Canada,39368.0,06:14:00,2019.0,April,Tuesday
193476,AA Batteries (4-pack),2.0,3.84,"137 Elm St, Vancouver",Canada,431.9232,10:54:00,2019.0,April,Monday
193477,AA Batteries (4-pack),1.0,3.84,"137 Market St, Montreal",Canada,215.9616,07:50:00,2019.0,April,Friday
193478,Apple Airpods Headphones,1.0,150.0,"131 Market St, Hamilton",Canada,8436.0,05:10:00,2019.0,April,Monday
193479,Wired Headphones,1.0,11.99,"119 Broadway, Edmonton",Canada,674.3176000000001,17:43:00,2019.0,April,Tuesday
193480,Lightning Charging Cable,1.0,14.95,"143 Cedar Ave, Calgary",Canada,840.788,13:26:00,2019.0,April,Monday
193481,27in FHD Monitor,1.0,149.99,"126 Pine St, Edmonton",Canada,8435.437600000001,12:44:00,2019.0,April,Sunday
193482,Apple Airpods Headphones,1.0,150.0,"110 Market St, Ottawa",Canada,8436.0,09:36:00,2019.0,April,Sunday
193483,20in Monitor,1.0,109.99,"142 Market St, Toronto",Canada,6185.8376,13:08:00,2019.0,April,Friday
193484,Wired Headphones,1.0,11.99,"147 Broadway, Edmonton",Canada,674.3176000000001,15:35:00,2019.0,April,Thursday
193485,Apple Airpods Headphones,1.0,150.0,"135 Oak St, Edmonton",Canada,8436.0,22:56:00,2019.0,April,Saturday
193486,ThinkPad Laptop,1.0,999.99,"123 Maple St, Montreal",Canada,56239.437600000005,11:08:00,2019.0,April,Wednesday
193487,AA Batteries (4-pack),1.0,3.84,"106 Main St, Quebec City",Canada,215.9616,17:27:00,2019.0,April,Saturday
193488,Wired Headphones,1.0,11.99,"146 Sunset Blvd, Quebec City",Canada,674.3176000000001,18:34:00,2019.0,April,Monday
193489,ThinkPad Laptop,1.0,999.99,"133 Sunset Blvd, Hamilton",Canada,56239.437600000005,09:40:00,2019.0,April,Sunday
193490,USB-C Charging Cable,1.0,11.95,"114 Main St, Vancouver",Canada,672.068,22:11:00,2019.0,April,Saturday
Order ID,Product,,,"144 Elm St, Ottawa",Canada,,,,,
193491,Apple Airpods Headphones,1.0,150.0,"148 Cedar Ave, Vancouver",Canada,8436.0,19:40:00,2019.0,April,Friday
193492,AA Batteries (4-pack),1.0,3.84,"117 Pacific Ave, Hamilton",Canada,215.9616,22:06:00,2019.0,April,Sunday
193493,Bose SoundSport Headphones,1.0,99.99,"145 Main St, Quebec City",Canada,5623.4376,18:06:00,2019.0,April,Sunday
193494,AAA Batteries (4-pack),2.0,2.99,"128 Elm St, Vancouver",Canada,336.31520000000006,18:58:00,2019.0,April,Thursday
193495,27in FHD Monitor,1.0,149.99,"134 Maple St, Montreal",Canada,8435.437600000001,19:33:00,2019.0,April,Wednesday
193496,Lightning Charging Cable,1.0,14.95,"101 Market St, Hamilton",Canada,840.788,22:45:00,2019.0,April,Saturday
193497,Lightning Charging Cable,1.0,14.95,"102 Cedar Ave, Vancouver",Canada,840.788,00:05:00,2019.0,April,Saturday
193498,USB-C Charging Cable,1.0,11.95,"149 Broadway, Hamilton",Canada,672.068,06:36:00,2019.0,April,Wednesday
193499,34in Ultrawide Monitor,1.0,379.99,"138 Pine St, Vancouver",Canada,21370.637600000002,16:13:00,2019.0,April,Monday
193500,Lightning Charging Cable,1.0,14.95,"108 Pacific Ave, Quebec City",Canada,840.788,09:39:00,2019.0,April,Monday
193501,Lightning Charging Cable,1.0,14.95,"126 Pine St, Montreal",Canada,840.788,14:11:00,2019.0,April,Thursday
193502,AAA Batteries (4-pack),1.0,2.99,"139 Maple St, Ottawa",Canada,168.15760000000003,21:14:00,2019.0,April,Monday
193503,Lightning Charging Cable,1.0,14.95,"145 Market St, Winnipeg",Canada,840.788,10:36:00,2019.0,April,Saturday
193504,Apple Airpods Headphones,1.0,150.0,"146 Market St, Calgary",Canada,8436.0,15:24:00,2019.0,April,Tuesday
193505,ThinkPad Laptop,1.0,999.99,"150 Oak St, Vancouver",Canada,56239.437600000005,22:58:00,2019.0,April,Thursday
193506,Bose SoundSport Headphones,1.0,99.99,"119 Cedar Ave, Ottawa",Canada,5623.4376,19:42:00,2019.0,April,Thursday
193507,iPhone,1.0,700.0,"133 Oak St, Ottawa",Canada,39368.0,16:59:00,2019.0,April,Friday
193507,34in Ultrawide Monitor,1.0,379.99,"147 Pacific Ave, Calgary",Canada,21370.637600000002,16:59:00,2019.0,April,Friday
193508,USB-C Charging Cable,1.0,11.95,"149 Sunset Blvd, Calgary",Canada,672.068,10:49:00,2019.0,April,Sunday
193508,Wired Headphones,1.0,11.99,"149 Pacific Ave, Winnipeg",Canada,674.3176000000001,10:49:00,2019.0,April,Sunday
193509,AAA Batteries (4-pack),1.0,2.99,"134 Cedar Ave, Montreal",Canada,168.15760000000003,21:43:00,2019.0,April,Friday
193510,Lightning Charging Cable,1.0,14.95,"104 Sunset Blvd, Hamilton",Canada,840.788,10:56:00,2019.0,April,Friday
193511,Google Phone,1.0,600.0,"140 Sunset Blvd, Calgary",Canada,33744.0,11:14:00,2019.0,April,Sunday
193511,USB-C Charging Cable,2.0,11.95,"137 Sunset Blvd, Ottawa",Canada,1344.136,11:14:00,2019.0,April,Sunday
193511,Bose SoundSport Headphones,1.0,99.99,"119 Maple St, Winnipeg",Canada,5623.4376,11:14:00,2019.0,April,Sunday
193511,Wired Headphones,1.0,11.99,"106 Pacific Ave, Vancouver",Canada,674.3176000000001,11:14:00,2019.0,April,Sunday
193512,Apple Airpods Headphones,1.0,150.0,"121 Oak St, Ottawa",Canada,8436.0,16:00:00,2019.0,April,Friday
193513,USB-C Charging Cable,1.0,11.95,"100 Main St, Toronto",Canada,672.068,06:23:00,2019.0,April,Monday
193513,Bose SoundSport Headphones,1.0,99.99,"140 Pacific Ave, Calgary",Canada,5623.4376,06:23:00,2019.0,April,Monday
193514,Bose SoundSport Headphones,1.0,99.99,"114 Main St, Calgary",Canada,5623.4376,20:00:00,2019.0,April,Saturday
193515,Lightning Charging Cable,1.0,14.95,"116 Maple St, Quebec City",Canada,840.788,13:15:00,2019.0,April,Monday
193516,Google Phone,1.0,600.0,"143 Oak St, Hamilton",Canada,33744.0,03:25:00,2019.0,April,Sunday
193517,USB-C Charging Cable,1.0,11.95,"110 Sunset Blvd, Ottawa",Canada,672.068,19:01:00,2019.0,April,Thursday
193518,USB-C Charging Cable,1.0,11.95,"119 Main St, Hamilton",Canada,672.068,19:26:00,2019.0,April,Monday
193519,Bose SoundSport Headphones,1.0,99.99,"107 Maple St, Montreal",Canada,5623.4376,16:50:00,2019.0,April,Thursday
193520,ThinkPad Laptop,1.0,999.99,"117 Maple St, Calgary",Canada,56239.437600000005,11:52:00,2019.0,April,Sunday
193521,AAA Batteries (4-pack),2.0,2.99,"102 Main St, Calgary",Canada,336.31520000000006,10:29:00,2019.0,April,Monday
193522,USB-C Charging Cable,1.0,11.95,"144 Oak St, Winnipeg",Canada,672.068,20:30:00,2019.0,April,Thursday
193523,iPhone,1.0,700.0,"128 Market St, Calgary",Canada,39368.0,14:54:00,2019.0,April,Tuesday
193524,Lightning Charging Cable,1.0,14.95,"115 Pine St, Edmonton",Canada,840.788,22:07:00,2019.0,April,Thursday
193525,LG Dryer,1.0,600.0,"119 Pacific Ave, Montreal",Canada,33744.0,20:31:00,2019.0,April,Wednesday
193526,AAA Batteries (4-pack),2.0,2.99,"106 Oak St, Calgary",Canada,336.31520000000006,17:56:00,2019.0,April,Thursday
193527,AA Batteries (4-pack),1.0,3.84,"145 Sunset Blvd, Montreal",Canada,215.9616,07:03:00,2019.0,April,Thursday
193528,AA Batteries (4-pack),1.0,3.84,"131 Market St, Hamilton",Canada,215.9616,20:13:00,2019.0,April,Friday
193529,USB-C Charging Cable,1.0,11.95,"134 Market St, Quebec City",Canada,672.068,12:30:00,2019.0,April,Thursday
193530,LG Dryer,1.0,600.0,"126 Broadway, Hamilton",Canada,33744.0,10:44:00,2019.0,April,Wednesday
193531,Lightning Charging Cable,1.0,14.95,"100 Maple St, Ottawa",Canada,840.788,18:01:00,2019.0,April,Wednesday
193532,iPhone,1.0,700.0,"101 Market St, Ottawa",Canada,39368.0,19:05:00,2019.0,April,Saturday
193533,USB-C Charging Cable,1.0,11.95,"126 Oak St, Calgary",Canada,672.068,22:07:00,2019.0,April,Friday
193534,Bose SoundSport Headphones,1.0,99.99,"116 Cedar Ave, Hamilton",Canada,5623.4376,19:36:00,2019.0,April,Monday
193535,Apple Airpods Headphones,1.0,150.0,"144 Pine St, Edmonton",Canada,8436.0,19:06:00,2019.0,April,Tuesday
193536,AAA Batteries (4-pack),1.0,2.99,"127 Pine St, Toronto",Canada,168.15760000000003,20:36:00,2019.0,April,Monday
193537,Wired Headphones,1.0,11.99,"128 Main St, Ottawa",Canada,674.3176000000001,21:56:00,2019.0,April,Tuesday
193538,Lightning Charging Cable,1.0,14.95,"120 Elm St, Calgary",Canada,840.788,22:40:00,2019.0,April,Monday
193539,Google Phone,1.0,600.0,"103 Pacific Ave, Quebec City",Canada,33744.0,16:02:00,2019.0,April,Friday
193540,Lightning Charging Cable,1.0,14.95,"108 Maple St, Edmonton",Canada,840.788,09:05:00,2019.0,April,Wednesday
193541,AAA Batteries (4-pack),2.0,2.99,"131 Sunset Blvd, Montreal",Canada,336.31520000000006,13:19:00,2019.0,April,Monday
193542,USB-C Charging Cable,1.0,11.95,"131 Cedar Ave, Ottawa",Canada,672.068,21:34:00,2019.0,April,Saturday
193543,USB-C Charging Cable,1.0,11.95,"141 Pine St, Winnipeg",Canada,672.068,13:55:00,2019.0,April,Saturday
193544,Lightning Charging Cable,1.0,14.95,"146 Oak St, Vancouver",Canada,840.788,04:29:00,2019.0,April,Monday
193545,iPhone,1.0,700.0,"113 Maple St, Calgary",Canada,39368.0,20:21:00,2019.0,April,Thursday
193545,Vareebadd Phone,1.0,400.0,"111 Pacific Ave, Hamilton",Canada,22496.0,20:21:00,2019.0,April,Thursday
193546,Wired Headphones,1.0,11.99,"149 Cedar Ave, Toronto",Canada,674.3176000000001,16:07:00,2019.0,April,Saturday
193547,AAA Batteries (4-pack),1.0,2.99,"142 Market St, Vancouver",Canada,168.15760000000003,10:28:00,2019.0,April,Friday
193548,ThinkPad Laptop,1.0,999.99,"132 Sunset Blvd, Montreal",Canada,56239.437600000005,11:02:00,2019.0,April,Friday
193549,Lightning Charging Cable,1.0,14.95,"113 Maple St, Vancouver",Canada,840.788,11:41:00,2019.0,April,Wednesday
193550,Bose SoundSport Headphones,1.0,99.99,"101 Main St, Quebec City",Canada,5623.4376,17:30:00,2019.0,April,Thursday
193551,Wired Headphones,1.0,11.99,"122 Pacific Ave, Winnipeg",Canada,674.3176000000001,14:39:00,2019.0,April,Monday
193552,Bose SoundSport Headphones,1.0,99.99,"140 Pacific Ave, Winnipeg",Canada,5623.4376,09:18:00,2019.0,April,Tuesday
193553,Wired Headphones,3.0,11.99,"114 Pine St, Calgary",Canada,2022.9528,04:31:00,2019.0,April,Monday
193554,AA Batteries (4-pack),2.0,3.84,"105 Oak St, Vancouver",Canada,431.9232,10:37:00,2019.0,April,Thursday
193555,Lightning Charging Cable,1.0,14.95,"117 Sunset Blvd, Vancouver",Canada,840.788,11:05:00,2019.0,April,Thursday
193556,Lightning Charging Cable,1.0,14.95,"107 Maple St, Montreal",Canada,840.788,15:38:00,2019.0,April,Sunday
193557,USB-C Charging Cable,2.0,11.95,"125 Main St, Hamilton",Canada,1344.136,11:50:00,2019.0,April,Monday
193558,Wired Headphones,1.0,11.99,"141 Sunset Blvd, Edmonton",Canada,674.3176000000001,21:00:00,2019.0,April,Wednesday
193559,27in 4K Gaming Monitor,1.0,389.99,"148 Main St, Hamilton",Canada,21933.0376,14:49:00,2019.0,April,Wednesday
193560,Wired Headphones,1.0,11.99,"126 Broadway, Quebec City",Canada,674.3176000000001,14:35:00,2019.0,April,Saturday
